datetime,topic,title,url,image_url,language,score
2020-03-09 13:34:57,entertainment,Blue Ivy Carter Wore a Great Outfit With Dad Jay-Z at a LA NBA Game,https://www.elle.com/culture/celebrities/a31279939/blue-ivy-carter-outfit-lakers-game-march-2020/,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/blue-ivy-carter-attends-a-basketball-game-between-the-los-news-photo-1583759168.jpg?crop=1.00xw:0.335xh;0,0.0420xh&resize=1200:*",en,0.6249
2020-03-09 17:28:00,entertainment,Led Zeppelin wins 'Stairway to Heaven' copyright dispute,https://www.nbcnews.com/pop-culture/pop-culture-news/led-zeppelin-wins-stairway-heaven-copyright-dispute-n1153381,https://media1.s-nbcnews.com/j/newscms/2019_33/2974396/190816-led-zeppelin-mn-1130_af19affb5326b337be3b41f0b977fe4a.nbcnews-fp-1200-630.jpg,en,0.6486
2020-03-09 00:35:54,entertainment,Staff worker at Disneyland Paris tests positive for virus,https://www.cnbc.com/2020/03/09/coronavirus-latest-updates-china-skorea-impact-on-markets-and-economy.html,https://image.cnbcfm.com/api/v1/image/106431900-1583749404613gettyimages-1205669272.jpeg?v=1583749463,en,0.5574
2020-03-09 11:48:26,entertainment,Selena honored on Star Trail of Fame at Houston Livestock Show and Rodeo,https://www.kxan.com/news/texas/selena-honored-on-star-trail-of-fame-at-houston-livestock-show-and-rodeo/,https://www.kxan.com/wp-content/uploads/sites/40/2020/03/Selena.jpg?w=1280&h=720&crop=1,en,0.7717
2020-03-09 19:08:07,entertainment,"Strip Clubs Giving Away Free Masks, Hand Sanitizer Due to Coronavirus",https://www.tmz.com/2020/03/09/strip-clubs-giving-away-free-masks-hand-sanitizer-coronavirus/,https://imagez.tmz.com/image/8d/16by9/2020/03/09/8d004e9fb74e418d87a9baa00fc9814d_xl.jpg,en,0.836
2020-03-08 19:19:53,entertainment,Piers Morgan shares rare photo of daughter to mark very special occasion,https://www.hellomagazine.com/celebrities/2020030885966/piers-morgan-rare-photo-daughter-special-reason/,https://www.hellomagazine.com/imagenes/celebrities/2020030885966/piers-morgan-rare-photo-daughter-special-reason/0-413-270/piers-morgan-close-up-t.jpg,en,0.6361
2020-03-08 21:59:41,entertainment,SNL Pokes Fun At Daniel Craig’s Knives Out Southern Accent,https://www.vulture.com/2020/03/snl-pokes-fun-at-daniel-craigs-knives-out-southern-accent.html,https://pixel.nymag.com/imgs/daily/vulture/2019/12/13/8-Daniel-Craig-SNL-Knives-Out.w1200.h630.jpg,en,0.5106
2020-03-09 04:00:00,entertainment,"Today's Super Full 'Worm' Moon In Virgo Love Horoscopes + Tarot Card Readings For All Zodiac Signs On Monday, March 9, 2020",https://www.yourtango.com/2020332135/super-full-moon-virgo-horoscopes-free-daily-love-tarot-card-readings-each-zodiac-sign-march-9-2020-according-astrology,https://www.yourtango.com/sites/default/files/styles/listing_big/public/image_blog/monday-love-tarot-super-moon-virgo-march-9.jpg?itok=qqJZ9OkX,en,0.8442
2020-03-09 17:33:20,entertainment,"Led Zeppelin did not steal Stairway To Heaven riff, appeals court rules",https://www.bbc.com/news/entertainment-arts-51805905,https://ichef.bbci.co.uk/news/1024/branded_news/5B67/production/_111199332_ledzepget2.jpg,en,0.7121
2020-03-09 12:05:18,entertainment,Selena Gomez Confesses 'People May Not Think I'm the Greatest Singer' on 'The Kelly Clarkson Show',https://www.billboard.com/articles/columns/pop/9330570/selena-gomez-kelly-clarkson-show-interview,https://static.billboard.com/files/2020/03/selena-gomez-kelly-clarkson-2020-billboard-1548-1583764584-1024x677.jpg,,0.6369
2020-03-09 16:21:21,sport,Oregon Ducks men’s basketball idle in polls after winning Pac-12 regular season title,https://www.oregonlive.com/ducks/2020/03/oregon-ducks-mens-basketball-idle-in-polls-after-winning-pac-12-regular-season-title.html,https://www.oregonlive.com/resizer/ZB-wqIi7hRHTVXim0zjfPGwsjXQ=/1280x0/smart/arc-anglerfish-arc2-prod-advancelocal.s3.amazonaws.com/public/4YECLWAOJNGQLA2EJMGLRY2H4Y.JPG,en,0.5267
2020-03-09 11:51:20,sport,"Jakob Glesnes free kick, Sergio Santos, Brenden Aaronson goals in Union 3-3 tie at LAFC",https://www.inquirer.com/soccer/jakob-glesnes-goal-lafc-philadelphia-union-sergio-santos-brenden-aaronson-20200309.html,https://www.inquirer.com/resizer/ZQnTTKjJ2f6Y_WjZKD6dM6RLSIs=/1200x0/center/middle/www.inquirer.com/resizer/xDTxHNs0bDBLMH-c6l1rsNKm7-8=/1200x0/center/middle/arc-anglerfish-arc2-prod-pmn.s3.amazonaws.com/public/VCZWPKTKNBCYFJ7DBZEI3IQOXE.jpg,en,0.5106
2020-03-09 07:19:54,sport,Joey Logano holds off Kevin Harvick for Phoenix NASCAR Cup win,https://www.foxnews.com/auto/joey-logano-kevin-harvick-phoenix-nascar-cup,https://static.foxnews.com/foxnews.com/content/uploads/2020/03/LP2.jpg,en,0.5859
2020-03-08 00:00:00,sport,"VIDEO: Van Horn, players recap Arkansas' 5-3 walk-off win",https://www.wholehogsports.com/news/2020/mar/08/video-van-horn-players-recap-arkansas-5-3-walk-win/,https://media.arkansasonline.com/img/photos/2020/03/08/Hogs7_3-9_02.jpg,en,0.5859
2020-03-08 03:18:11,sport,Houston Roughnecks remain undefeated after win against Seattle Dragons,https://www.click2houston.com/sports/2020/03/08/houston-roughnecks-remain-undefeated-after-win-against-seattle-dragons/,https://www.click2houston.com/resizer/h9mG-LqVcSy9HLrFUodk7cJI0DA=/1600x1064/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/arc-anglerfish-arc2-prod-gmg.s3.amazonaws.com/public/EPMP6WK4WFH65FPHOG6WQQIB7E.jpg,en,0.5859
2020-03-09 09:28:09,sport,Florida State basketball players named to All-ACC honors,https://www.tomahawknation.com/2020/3/9/21171381/florida-state-basketball-players-named-to-all-acc-honors,https://cdn.vox-cdn.com/thumbor/_d9RO9cppQRQambqlzVP2aQ-r-g=/0x0:1862x975/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/19778907/usa_today_14116774.jpg,en,0.5106
2020-03-09 03:38:31,sport,Knicks ugly win also contained rays of beauty,https://www.si.com/nba/knicks/news/knicks-ugly-win-pistons,https://images.saymedia-content.com/.image/MTcxMDAzNjgyNjU2MTAxNTQy/img_0820.jpg,en,0.6486
2020-03-09 02:48:07,sport,Saints Fans would love the XFL Fan Experience,https://www.si.com/nfl/saints/editorial-opinion/saints-fans-xfl-fan-experience,https://images.saymedia-content.com/.image/MTcxMDAyNzA3Njk4NTI1MzUw/james-butler-td-for-roughnecks.jpg,en,0.7579
2020-03-09 10:40:00,sport,Playing out Tom Brady's 2020 NFL free agency,https://www.espn.com/nfl/story/_/id/28844042/playing-tom-brady-2020-nfl-free-agency-four-offers-one-winner-60-million-guaranteed,https://a4.espncdn.com/combiner/i?img=%2Fphoto%2F2020%2F0305%2Fr675313_1296x729_16%2D9.jpg,en,0.6249
2020-03-09 08:00:00,sport,The best way to replace Aaron Judge in the Yankees’ lineup,https://www.pinstripealley.com/2020/3/9/21170355/yankees-fanpost-friday-prompt-aaron-judge-injury-lineup,https://cdn.vox-cdn.com/thumbor/d0vvK3C1SRXhST65DW3LErggboY=/0x0:4744x2484/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/19738668/usa_today_14074880.jpg,en,0.6369
2020-03-09 09:05:57,sport,"How good were the 2012 Penn State “Iron Lions”? Analytics say, a lot better than they’re credited",https://www.pennlive.com/pennstatefootball/2020/03/how-good-were-the-2012-penn-state-iron-lions-analytics-say-a-lot-better-than-theyre-credited.html,https://www.pennlive.com/resizer/TfFd8ZSxbxnv9Grf04D3I5yQfSI=/1280x0/smart/arc-anglerfish-arc2-prod-advancelocal.s3.amazonaws.com/public/7NTP7IO56ZCWHOFTTYTF6VQNOU.png,en,0.8074
2020-03-09 08:00:00,sport,Will Raiders lock up any players prior to free agency?,https://www.silverandblackpride.com/2020/3/9/21170692/raiders-free-agency,https://cdn.vox-cdn.com/thumbor/RFFjQQlh1SzvzrKQ0lIqN9Ak67s=/0x0:3600x1885/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/19777559/1186229911.jpg.jpg,en,0.5106
2020-03-09 13:53:51,sport,Trainer of DQ'd Kentucky Derby winner Maximum Security among 27 accused of doping horses,https://www.foxnews.com/sports/trainer-of-dqd-kentucky-derby-winner-maximum-security-accused-of-doping-horses-along-with-others,https://static.foxnews.com/foxnews.com/content/uploads/2020/03/Jason-Servis-Getty.jpg,en,0.6124
2018-06-07 00:00:00,sport,"Oliver Luck, XFL commissioner, contributes cup to Defenders fans' beer snake",https://www.cbssports.com/xfl/news/oliver-luck-xfl-commissioner-contributes-cup-to-defenders-fans-beer-snake/,https://sportshub.cbsistatic.com/i/r/2018/06/07/b879729f-1fe3-47b5-ada4-a649f2028aba/thumbnail/1200x675/2be29b74c7cb45150705c24773b5f44a/oliver-luck-ncaa-xfl.jpg,en,0.5106
2020-03-09 09:00:00,sport,Who is the one free agent you want the Bears to sign?,https://www.windycitygridiron.com/2020/3/9/21168137/nfl-free-agent-chicago-bears-sign-agency-bridgewater-tony-jefferson-austin-hooper-darren-fells,https://cdn.vox-cdn.com/thumbor/TQYmj0A5iUOyRYhK5RrINbAo-HA=/0x159:4376x2450/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/19774765/1183793835.jpg.jpg,en,0.5574
2020-03-09 02:44:49,sport,Cleveland Cavaliers match last season’s win total with 132-129 overtime victory against San Antonio Spurs,https://www.cleveland.com/cavs/2020/03/cleveland-cavaliers-match-last-seasons-win-total-with-132-129-overtime-victory-against-san-antonio-spurs.html,https://www.cleveland.com/resizer/5KVoMn0H86VekwOU8euZuFDSeMs=/1280x0/smart/arc-anglerfish-arc2-prod-advancelocal.s3.amazonaws.com/public/46KBA5UQ6BAKTF44OM3MX5MBNU.JPG,en,0.5859
2020-03-09 00:00:00,health,Avon schools on e-learning day Monday after student tested positive for COVID-19,https://www.wthr.com/article/avon-schools-e-learning-day-monday-after-elementary-student-tested-positive-coronavirus,https://www.wthr.com/sites/default/files/styles/article_image/public/2020/03/09/education_hickory_elementary_school_daytime_wthr_rich_van_wyk_web.jpg?itok=LOQfw9ww,en,0.5574
2020-03-08 20:32:06,health,FDA approves Northwell Health Labs in Lake Success for COVID-19 tests,https://www.newsday.com/news/health/coronavirus-tests-northwell-health-labs-1.42631948,https://cdn.newsday.com/polopoly_fs/1.42631949.1583717597!/httpImage/image.jpg_gen/derivatives/landscape_1280/image.jpg,en,0.7506
2020-03-08 22:58:43,health,Coronavirus case in Rockingham County one of 2 more in NH,https://www.fosters.com/news/20200308/coronavirus-case-in-rockingham-county-one-of-2-more-in-nh,https://www.fosters.com/storyimage/FD/20200308/NEWS/200309660/AR/0/AR-200309660.jpg,en,0.6383
2020-03-09 00:00:00,health,Biogen Issues Work-from-Home Order Following More Positive COVID-19 Tests,https://www.biospace.com/article/more-biogen-employees-test-positive-for-coronavirus-company-issues-remote-work-order/,https://www.biospace.com/getasset/98807dc1-de75-4ff9-ab07-7252ee244c84/;w=625;h=350,en,0.5984
2020-03-08 11:55:00,health,"Town of Rochester man tests positive for coronavirus, is recovering, Ulster County executive says",https://www.dailyfreeman.com/news/local-news/town-of-rochester-man-tests-positive-for-coronavirus-is-recovering/article_01a10ec6-6154-11ea-a0d2-df2695a8720d.html,https://bloximages.chicago2.vip.townnews.com/dailyfreeman.com/content/tncms/assets/v3/editorial/5/be/5be4a59e-6179-11ea-9167-c725637930a9/5e65528cd1af9.image.jpg?crop=1387%2C782%2C53%2C3&resize=1117%2C630&order=crop%2Cresize,en,0.5574
2020-03-09 13:29:11,health,Indiana elementary school closed for 2 weeks after student tests positive for coronavirus,https://www.wavy.com/news/health/coronavirus/indiana-elementary-school-closed-for-2-weeks-after-student-tests-positive-for-coronavirus/,https://www.wavy.com/wp-content/uploads/sites/3/2020/03/Coronavirus-COVID-19-AP_GB.jpg?w=1280&h=720&crop=1,en,0.5574
2020-03-08 16:54:00,health,Hillsboro middle school student tests positive for COVID-19; district not closing school,https://www.kptv.com/news/hillsboro-middle-school-student-tests-positive-for-covid--district/article_29350e3a-6198-11ea-ae6f-77377d294650.html,https://bloximages.newyork1.vip.townnews.com/kptv.com/content/tncms/assets/v3/editorial/8/86/8860ea54-61c6-11ea-a1e0-97cef3cfce4a/5e65d39b45256.image.jpg?resize=1120%2C630,en,0.5574
2020-03-09 12:02:56,health,"Collin County Man Tests 'Presumptive Positive' for Coronavirus, Health Officials Confirm",https://www.nbcdfw.com/news/coronavirus/collin-county-man-tests-presumptive-positive-for-coronavirus-officials/2327049/,https://media.nbcdfw.com/2019/09/TLMD-coronavirus-CDC.jpg?resize=850%2C478,en,0.5574
2020-03-09 08:28:00,health,Indiana coronavirus case closes school district for 1 month; 4th person tests positive,https://www.nwitimes.com/news/local/govt-and-politics/indiana-coronavirus-case-closes-school-district-for-month-th-person/article_223d25c9-3ec7-52c8-aba5-4335c984cee6.html,https://bloximages.chicago2.vip.townnews.com/nwitimes.com/content/tncms/assets/v3/editorial/f/45/f45b02f6-272c-5883-9783-fed3c68578c3/5e33277780291.image.jpg?crop=1900%2C1069%2C18%2C0&resize=1120%2C630&order=crop%2Cresize,en,0.5574
2020-03-07 10:29:58,health,"5 confirmed cases of coronavirus, 6 presumptive positive tests in Georgia",https://www.fox5atlanta.com/news/5-confirmed-cases-of-coronavirus-confirmed-two-presumptive-postive-tests-in-georgia,https://images.foxtv.com/static.fox5atlanta.com/www.fox5atlanta.com/content/uploads/2020/03/724/407/covid-19.jpg?ve=1&tl=1,en,0.5574
2020-03-09 20:54:52,health,'Student and staff safety is our top priority': Frisco ISD issues statement after resident tests 'presumptive positive' for COVID-19,https://www.wfaa.com/article/news/health/coronavirus/frisco-isd-issues-statement-after-resident-tests-presumptive-positive-for-covid-19/287-e43c152d-50c3-4430-b917-900cafb037ad,https://media.wfaa.com/assets/WFAA/images/defe743a-eacf-469b-bd63-14bad396b160/defe743a-eacf-469b-bd63-14bad396b160_1140x641.jpg,en,0.802
2020-03-08 14:30:00,health,Department of Health reporting one positive case of COVID-19 in Spokane County,https://www.khq.com/coronavirus/department-of-health-reporting-one-positive-case-of-covid-/article_147ae76c-6184-11ea-bf5a-0f40d066dbcd.html,https://bloximages.newyork1.vip.townnews.com/khq.com/content/tncms/assets/v3/editorial/7/7c/77c92696-5caf-11ea-9841-2fd3f9b26905/5e5d496497b20.image.jpg?crop=480%2C360%2C80%2C0&resize=480%2C360&order=crop%2Cresize,en,0.5574
2020-03-08 13:02:45,health,Wilton Man Marks First Presumptive Positive Case of Coronavirus in Conn.,https://www.nbcconnecticut.com/news/local/wilton-man-marks-first-presumptive-positive-case-of-coronavirus-in-conn/2234798/,https://media.nbcconnecticut.com/2019/09/danbury-hospital-1.jpg?resize=1200%2C675,en,0.5574
2020-03-08 17:10:00,health,Two more 'presumptive positive' cases of coronavirus COVID-19 confirmed in New Jersey,https://www.pressofatlanticcity.com/news/local/two-more-presumptive-positive-cases-of-coronavirus-covid--confirmed/article_5dc51b28-856e-582e-9b3a-857e70ddd781.html,https://bloximages.chicago2.vip.townnews.com/pressofatlanticcity.com/content/tncms/assets/v3/editorial/d/bc/dbc84c70-3d3c-5303-b8aa-cd0f49e386e7/5e5d73da37440.image.jpg?crop=823%2C463%2C8%2C0&resize=823%2C463&order=crop%2Cresize,en,0.5965
